schedule_id,state_id,master_id,closing_time,opening_time,date
1,1,1,21:00:00,09:00:00,2024-06-06
2,1,2,21:00:00,09:00:00,2024-06-06
3,1,3,21:00:00,09:00:00,2024-06-06
4,1,4,21:00:00,09:00:00,2024-06-06
5,1,5,21:00:00,09:00:00,2024-06-06
6,1,6,21:00:00,09:00:00,2024-06-06
7,1,7,21:00:00,09:00:00,2024-06-06
8,1,8,21:00:00,09:00:00,2024-06-06
9,1,9,21:00:00,09:00:00,2024-06-06
10,1,10,21:00:00,09:00:00,2024-06-06
11,1,11,21:00:00,09:00:00,2024-06-06
12,4,12,21:00:00,09:00:00,2024-06-06
13,4,13,21:00:00,09:00:00,2024-06-06
14,1,14,21:00:00,09:00:00,2024-06-06
15,1,15,21:00:00,09:00:00,2024-06-06
16,1,16,21:00:00,09:00:00,2024-06-06
17,1,17,21:00:00,09:00:00,2024-06-06
18,1,18,21:00:00,09:00:00,2024-06-06
19,1,1,21:00:00,09:00:00,2024-06-07
20,1,2,21:00:00,09:00:00,2024-06-07
21,1,3,21:00:00,09:00:00,2024-06-07
22,1,4,21:00:00,09:00:00,2024-06-07
23,1,5,21:00:00,09:00:00,2024-06-07
24,1,6,21:00:00,09:00:00,2024-06-07
25,1,7,21:00:00,09:00:00,2024-06-07
26,1,8,21:00:00,09:00:00,2024-06-07
27,1,9,21:00:00,09:00:00,2024-06-07
28,1,10,21:00:00,09:00:00,2024-06-07
29,1,11,21:00:00,09:00:00,2024-06-07
30,1,12,21:00:00,09:00:00,2024-06-07
31,1,13,21:00:00,09:00:00,2024-06-07
32,1,14,21:00:00,09:00:00,2024-06-07
33,1,15,21:00:00,09:00:00,2024-06-07
34,1,16,21:00:00,09:00:00,2024-06-07
35,1,17,21:00:00,09:00:00,2024-06-07
36,1,18,21:00:00,09:00:00,2024-06-07
37,1,1,21:00:00,09:00:00,2024-06-08
38,2,2,21:00:00,09:00:00,2024-06-08
39,2,3,21:00:00,09:00:00,2024-06-08
40,2,4,21:00:00,09:00:00,2024-06-08
41,2,5,21:00:00,09:00:00,2024-06-08
42,2,6,21:00:00,09:00:00,2024-06-08
43,1,7,21:00:00,09:00:00,2024-06-08
44,2,8,21:00:00,09:00:00,2024-06-08
45,2,9,21:00:00,09:00:00,2024-06-08
46,2,10,21:00:00,09:00:00,2024-06-08
47,2,11,21:00:00,09:00:00,2024-06-08
48,2,12,21:00:00,09:00:00,2024-06-08
49,2,13,21:00:00,09:00:00,2024-06-08
50,2,14,21:00:00,09:00:00,2024-06-08
51,2,15,21:00:00,09:00:00,2024-06-08
52,2,16,21:00:00,09:00:00,2024-06-08
53,2,17,21:00:00,09:00:00,2024-06-08
54,2,18,21:00:00,09:00:00,2024-06-08
55,1,1,21:00:00,09:00:00,2024-06-09
56,1,2,21:00:00,09:00:00,2024-06-09
57,1,3,21:00:00,09:00:00,2024-06-09
58,1,4,21:00:00,09:00:00,2024-06-09
59,1,5,21:00:00,09:00:00,2024-06-09
60,1,6,21:00:00,09:00:00,2024-06-09
61,1,7,21:00:00,09:00:00,2024-06-09
62,1,8,21:00:00,09:00:00,2024-06-09
63,1,9,21:00:00,09:00:00,2024-06-09
64,1,10,21:00:00,09:00:00,2024-06-09
65,1,11,21:00:00,09:00:00,2024-06-09
66,1,12,21:00:00,09:00:00,2024-06-09
67,1,13,21:00:00,09:00:00,2024-06-09
68,1,14,21:00:00,09:00:00,2024-06-09
69,1,15,21:00:00,09:00:00,2024-06-09
70,1,16,21:00:00,09:00:00,2024-06-09
71,1,17,21:00:00,09:00:00,2024-06-09
72,1,18,21:00:00,09:00:00,2024-06-09
73,1,1,21:00:00,09:00:00,2024-06-10
74,1,2,21:00:00,09:00:00,2024-06-10
75,1,3,21:00:00,09:00:00,2024-06-10
76,1,4,21:00:00,09:00:00,2024-06-10
77,1,5,21:00:00,09:00:00,2024-06-10
78,1,6,21:00:00,09:00:00,2024-06-10
79,1,7,21:00:00,09:00:00,2024-06-10
80,1,8,21:00:00,09:00:00,2024-06-10
81,1,9,21:00:00,09:00:00,2024-06-10
82,1,10,21:00:00,09:00:00,2024-06-10
83,1,11,21:00:00,09:00:00,2024-06-10
84,1,12,21:00:00,09:00:00,2024-06-10
85,1,13,21:00:00,09:00:00,2024-06-10
86,1,14,21:00:00,09:00:00,2024-06-10
87,1,15,21:00:00,09:00:00,2024-06-10
88,1,16,21:00:00,09:00:00,2024-06-10
89,1,17,21:00:00,09:00:00,2024-06-10
90,1,18,21:00:00,09:00:00,2024-06-10
91,1,1,21:00:00,09:00:00,2024-06-11
92,2,2,21:00:00,09:00:00,2024-06-11
93,2,3,21:00:00,09:00:00,2024-06-11
94,2,4,21:00:00,09:00:00,2024-06-11
95,2,5,21:00:00,09:00:00,2024-06-11
96,2,6,21:00:00,09:00:00,2024-06-11
97,2,7,21:00:00,09:00:00,2024-06-11
98,1,8,21:00:00,09:00:00,2024-06-11
99,2,9,21:00:00,09:00:00,2024-06-11
100,2,10,21:00:00,09:00:00,2024-06-11
101,2,11,21:00:00,09:00:00,2024-06-11
102,2,12,21:00:00,09:00:00,2024-06-11
103,2,13,21:00:00,09:00:00,2024-06-11
104,2,14,21:00:00,09:00:00,2024-06-11
105,2,15,21:00:00,09:00:00,2024-06-11
106,2,16,21:00:00,09:00:00,2024-06-11
107,2,17,21:00:00,09:00:00,2024-06-11
108,2,18,21:00:00,09:00:00,2024-06-11
109,1,1,21:00:00,09:00:00,2024-06-12
110,1,2,21:00:00,09:00:00,2024-06-12
111,1,3,21:00:00,09:00:00,2024-06-12
112,1,4,21:00:00,09:00:00,2024-06-12
113,1,5,21:00:00,09:00:00,2024-06-12
114,1,6,21:00:00,09:00:00,2024-06-12
115,1,7,21:00:00,09:00:00,2024-06-12
116,1,8,21:00:00,09:00:00,2024-06-12
117,4,9,21:00:00,09:00:00,2024-06-12
118,1,10,21:00:00,09:00:00,2024-06-12
119,1,11,21:00:00,09:00:00,2024-06-12
120,1,12,21:00:00,09:00:00,2024-06-12
121,1,13,21:00:00,09:00:00,2024-06-12
122,1,14,21:00:00,09:00:00,2024-06-12
123,1,15,21:00:00,09:00:00,2024-06-12
124,1,16,21:00:00,09:00:00,2024-06-12
125,1,17,21:00:00,09:00:00,2024-06-12
126,1,18,21:00:00,09:00:00,2024-06-12
127,1,1,21:00:00,09:00:00,2024-06-13
128,1,2,21:00:00,09:00:00,2024-06-13
129,1,3,21:00:00,09:00:00,2024-06-13
130,1,4,21:00:00,09:00:00,2024-06-13
131,1,5,21:00:00,09:00:00,2024-06-13
132,1,6,21:00:00,09:00:00,2024-06-13
133,1,7,21:00:00,09:00:00,2024-06-13
134,1,8,21:00:00,09:00:00,2024-06-13
135,1,9,21:00:00,09:00:00,2024-06-13
136,1,10,21:00:00,09:00:00,2024-06-13
137,1,11,21:00:00,09:00:00,2024-06-13
138,3,12,21:00:00,09:00:00,2024-06-13
139,1,13,21:00:00,09:00:00,2024-06-13
140,1,14,21:00:00,09:00:00,2024-06-13
141,1,15,21:00:00,09:00:00,2024-06-13
142,3,16,21:00:00,09:00:00,2024-06-13
143,1,17,21:00:00,09:00:00,2024-06-13
144,1,18,21:00:00,09:00:00,2024-06-13
145,1,1,21:00:00,09:00:00,2024-06-14
146,2,2,21:00:00,09:00:00,2024-06-14
147,2,3,21:00:00,09:00:00,2024-06-14
148,2,4,21:00:00,09:00:00,2024-06-14
149,2,5,21:00:00,09:00:00,2024-06-14
150,2,6,21:00:00,09:00:00,2024-06-14
151,2,7,21:00:00,09:00:00,2024-06-14
152,2,8,21:00:00,09:00:00,2024-06-14
153,1,9,21:00:00,09:00:00,2024-06-14
154,2,10,21:00:00,09:00:00,2024-06-14
155,2,11,21:00:00,09:00:00,2024-06-14
156,2,12,21:00:00,09:00:00,2024-06-14
157,2,13,21:00:00,09:00:00,2024-06-14
158,2,14,21:00:00,09:00:00,2024-06-14
159,2,15,21:00:00,09:00:00,2024-06-14
160,2,16,21:00:00,09:00:00,2024-06-14
161,2,17,21:00:00,09:00:00,2024-06-14
162,2,18,21:00:00,09:00:00,2024-06-14
163,1,1,21:00:00,09:00:00,2024-06-15
164,1,2,21:00:00,09:00:00,2024-06-15
165,1,3,21:00:00,09:00:00,2024-06-15
166,1,4,21:00:00,09:00:00,2024-06-15
167,1,5,21:00:00,09:00:00,2024-06-15
168,1,6,21:00:00,09:00:00,2024-06-15
169,3,7,21:00:00,09:00:00,2024-06-15
170,1,8,21:00:00,09:00:00,2024-06-15
171,1,9,21:00:00,09:00:00,2024-06-15
172,1,10,21:00:00,09:00:00,2024-06-15
173,1,11,21:00:00,09:00:00,2024-06-15
174,1,12,21:00:00,09:00:00,2024-06-15
175,1,13,21:00:00,09:00:00,2024-06-15
176,1,14,21:00:00,09:00:00,2024-06-15
177,1,15,21:00:00,09:00:00,2024-06-15
178,1,16,21:00:00,09:00:00,2024-06-15
179,1,17,21:00:00,09:00:00,2024-06-15
180,1,18,21:00:00,09:00:00,2024-06-15
181,1,1,21:00:00,09:00:00,2024-06-16
182,1,2,21:00:00,09:00:00,2024-06-16
183,1,3,21:00:00,09:00:00,2024-06-16
184,1,4,21:00:00,09:00:00,2024-06-16
185,1,5,21:00:00,09:00:00,2024-06-16
186,1,6,21:00:00,09:00:00,2024-06-16
187,1,7,21:00:00,09:00:00,2024-06-16
188,1,8,21:00:00,09:00:00,2024-06-16
189,1,9,21:00:00,09:00:00,2024-06-16
190,1,10,21:00:00,09:00:00,2024-06-16
191,1,11,21:00:00,09:00:00,2024-06-16
192,1,12,21:00:00,09:00:00,2024-06-16
193,1,13,21:00:00,09:00:00,2024-06-16
194,1,14,21:00:00,09:00:00,2024-06-16
195,1,15,21:00:00,09:00:00,2024-06-16
196,1,16,21:00:00,09:00:00,2024-06-16
197,1,17,21:00:00,09:00:00,2024-06-16
198,1,18,21:00:00,09:00:00,2024-06-16
